date,code,open,high,low,close,change,decision,hold_num,cash,equity,stock_value,actual_pos
2022-01-07,xx300142_convert,54.93,59.42,52.54,58.65,0.0436,,,,,,
2022-01-14,xx300142_convert,58.99,61.31,55.38,57.25,-0.0239,,,,,,
2022-01-21,xx300142_convert,55.8,56.85,52.0,54.46,-0.0487,,,,,,
2022-01-28,xx300142_convert,53.5,54.98,47.89,48.2,-0.1149,,,,,,
2022-02-11,xx300142_convert,49.5,53.26,49.1,49.86,0.0344,,,,,,
2022-02-18,xx300142_convert,49.1,51.38,48.82,50.0,0.0028,,,,,,
2022-02-25,xx300142_convert,50.05,51.34,43.88,47.35,-0.053,,,,,,
2022-03-04,xx300142_convert,47.0,47.26,45.01,45.58,-0.0374,,,,,,
2022-03-11,xx300142_convert,44.97,45.33,39.49,44.06,-0.0333,,,,,,
2022-03-18,xx300142_convert,45.44,59.94,44.47,57.7,0.3096,,,,,,
2022-03-25,xx300142_convert,57.69,61.15,56.53,57.01,-0.012,keep,0,1000000,1000000,0.0,0.0
2022-04-01,xx300142_convert,55.97,57.48,52.56,53.85,-0.0554,keep,0,1000000,1000000.0,0.0,0.0
2022-04-08,xx300142_convert,55.39,60.38,54.61,59.1,0.0975,keep,0,1000000,1000000.0,0.0,0.0
2022-04-15,xx300142_convert,60.1,61.15,47.0,55.26,-0.065,keep,0,1000000,1000000.0,0.0,0.0
2022-04-22,xx300142_convert,55.31,61.0,51.39,51.9,-0.0608,sell,0,1000000,1000000.0,0.0,0.0
2022-04-29,xx300142_convert,51.86,55.01,47.7,53.45,0.0305,keep,0,1000000.0,1000000.0,0.0,0.0
2022-05-06,xx300142_convert,52.5,53.0,48.76,49.17,-0.0801,keep,0,1000000.0,1000000.0,0.0,0.0
2022-05-13,xx300142_convert,48.97,54.39,48.6,51.44,0.0462,keep,0,1000000.0,1000000.0,0.0,0.0
2022-05-20,xx300142_convert,52.0,52.1,46.34,47.53,-0.076,keep,0,1000000.0,1000000.0,0.0,0.0
2022-05-27,xx300142_convert,47.59,49.54,46.03,47.9,0.0078,keep,0,1000000.0,1000000.0,0.0,0.0
2022-06-02,xx300142_convert,47.8,48.63,44.88,46.86,-0.0217,keep,0,1000000.0,1000000.0,0.0,0.0
2022-06-10,xx300142_convert,45.51,47.65,44.63,45.14,-0.0367,keep,0,1000000.0,1000000.0,0.0,0.0
2022-06-17,xx300142_convert,44.85,47.51,43.13,47.29,0.0476,keep,0,1000000.0,1000000.0,0.0,0.0
2022-06-24,xx300142_convert,47.5,48.85,46.13,47.89,0.0127,keep,0,1000000.0,1000000.0,0.0,0.0
2022-07-01,xx300142_convert,47.6,49.0,45.34,48.55,0.0138,keep,0,1000000.0,1000000.0,0.0,0.0
2022-07-08,xx300142_convert,49.08,51.32,47.75,47.8,-0.0154,keep,0,1000000.0,1000000.0,0.0,0.0
2022-07-15,xx300142_convert,48.01,48.58,44.12,44.53,-0.0684,keep,0,1000000.0,1000000.0,0.0,0.0
2022-07-22,xx300142_convert,44.69,45.6,43.12,43.25,-0.0287,keep,0,1000000.0,1000000.0,0.0,0.0
2022-07-29,xx300142_convert,42.0,44.6,41.4,43.43,0.0042,keep,0,1000000.0,1000000.0,0.0,0.0
2022-08-05,xx300142_convert,43.0,43.45,40.31,43.39,-0.0009,keep,0,1000000.0,1000000.0,0.0,0.0
2022-08-12,xx300142_convert,43.56,45.4,42.58,44.36,0.0224,keep,0,1000000.0,1000000.0,0.0,0.0
2022-08-19,xx300142_convert,44.33,44.8,41.9,44.62,0.0059,keep,0,1000000.0,1000000.0,0.0,0.0
2022-08-26,xx300142_convert,44.1,44.39,41.7,41.92,-0.0605,keep,0,1000000.0,1000000.0,0.0,0.0
2022-09-02,xx300142_convert,41.01,44.9,40.98,44.0,0.0496,keep,0,1000000.0,1000000.0,0.0,0.0
2022-09-09,xx300142_convert,43.8,44.3,40.96,41.82,-0.0495,keep,0,1000000.0,1000000.0,0.0,0.0
2022-09-16,xx300142_convert,41.58,42.45,39.58,39.6,-0.0531,keep,0,1000000.0,1000000.0,0.0,0.0
2022-09-23,xx300142_convert,39.6,40.29,37.21,37.65,-0.0492,keep,0,1000000.0,1000000.0,0.0,0.0
2022-09-30,xx300142_convert,37.26,38.4,35.25,37.1,-0.0146,keep,0,1000000.0,1000000.0,0.0,0.0
2022-10-14,xx300142_convert,37.94,40.81,35.77,40.0,0.0782,keep,0,1000000.0,1000000.0,0.0,0.0
2022-10-21,xx300142_convert,39.7,41.2,39.18,40.04,0.001,keep,0,1000000.0,1000000.0,0.0,0.0
2022-10-28,xx300142_convert,40.1,40.73,36.88,38.79,-0.0312,keep,0,1000000.0,1000000.0,0.0,0.0
2022-11-04,xx300142_convert,38.36,44.5,37.91,43.4,0.1188,keep,0,1000000.0,1000000.0,0.0,0.0
2022-11-11,xx300142_convert,43.0,43.9,41.0,41.16,-0.0516,keep,0,1000000.0,1000000.0,0.0,0.0
2022-11-18,xx300142_convert,41.17,47.88,40.56,47.05,0.1431,keep,0,1000000.0,1000000.0,0.0,0.0
2022-11-25,xx300142_convert,46.49,46.52,42.43,43.34,-0.0789,keep,0,1000000.0,1000000.0,0.0,0.0
2022-12-02,xx300142_convert,42.9,45.3,39.73,41.01,-0.0538,sell,0,1000000.0,1000000.0,0.0,0.0
2022-12-09,xx300142_convert,40.35,41.08,38.55,40.7,-0.0076,sell,0,1000000.0,1000000.0,0.0,0.0
2022-12-16,xx300142_convert,40.32,43.7,39.5,40.51,-0.0047,keep,0,1000000.0,1000000.0,0.0,0.0
2022-12-23,xx300142_convert,40.9,40.95,38.91,39.98,-0.0131,keep,0,1000000.0,1000000.0,0.0,0.0
2022-12-30,xx300142_convert,39.75,40.85,38.39,40.19,0.0053,keep,0,1000000.0,1000000.0,0.0,0.0
2023-01-06,xx300142_convert,40.0,40.56,39.18,39.98,-0.0052,keep,0,1000000.0,1000000.0,0.0,0.0
2023-01-13,xx300142_convert,39.99,40.54,38.12,39.26,-0.018,keep,0,1000000.0,1000000.0,0.0,0.0
2023-01-20,xx300142_convert,39.2,41.58,39.02,40.81,0.0395,keep,0,1000000.0,1000000.0,0.0,0.0
2023-02-03,xx300142_convert,40.81,41.32,39.63,40.45,-0.0088,keep,0,1000000.0,1000000.0,0.0,0.0
2023-02-10,xx300142_convert,40.16,40.29,38.88,39.25,-0.0297,sell,0,1000000.0,1000000.0,0.0,0.0
2023-02-17,xx300142_convert,39.29,39.55,37.5,38.2,-0.0268,sell,0,1000000.0,1000000.0,0.0,0.0
2023-02-24,xx300142_convert,38.5,39.28,38.25,38.55,0.0092,keep,0,1000000.0,1000000.0,0.0,0.0
2023-03-03,xx300142_convert,38.5,38.76,37.81,38.57,0.0005,keep,0,1000000.0,1000000.0,0.0,0.0
2023-03-10,xx300142_convert,38.52,39.5,38.18,38.91,0.0088,keep,0,1000000.0,1000000.0,0.0,0.0
2023-03-17,xx300142_convert,38.85,39.12,36.94,37.0,-0.0491,keep,0,1000000.0,1000000.0,0.0,0.0
2023-03-24,xx300142_convert,37.48,38.75,36.19,36.33,-0.0181,keep,0,1000000.0,1000000.0,0.0,0.0
2023-03-31,xx300142_convert,36.09,36.48,33.75,34.49,-0.0506,sell,0,1000000.0,1000000.0,0.0,0.0
2023-04-07,xx300142_convert,34.65,36.28,33.88,36.09,0.0464,sell,0,1000000.0,1000000.0,0.0,0.0
2023-04-14,xx300142_convert,36.12,36.59,34.72,35.1,-0.0274,keep,0,1000000.0,1000000.0,0.0,0.0
2023-04-21,xx300142_convert,35.1,35.23,32.59,32.59,-0.0715,sell,0,1000000.0,1000000.0,0.0,0.0
2023-04-28,xx300142_convert,32.85,33.4,31.34,31.92,-0.0206,sell,0,1000000.0,1000000.0,0.0,0.0
2023-05-05,xx300142_convert,32.0,32.14,30.48,30.48,-0.0451,sell,0,1000000.0,1000000.0,0.0,0.0
2023-05-12,xx300142_convert,30.3,31.09,29.45,29.81,-0.0217,keep,0,1000000.0,1000000.0,0.0,0.0
2023-05-19,xx300142_convert,29.61,30.62,29.39,29.76,-0.0017,keep,0,1000000.0,1000000.0,0.0,0.0
2023-05-26,xx300142_convert,29.6,31.0,29.31,29.86,0.0034,sell,0,1000000.0,1000000.0,0.0,0.0
2023-06-02,xx300142_convert,29.65,29.95,27.93,29.22,-0.0214,keep,0,1000000.0,1000000.0,0.0,0.0
2023-06-09,xx300142_convert,29.1,29.2,26.46,27.16,-0.0705,,0,1000000.0,1000000.0,0.0,0.0
