date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash,commission,tax
2020-01-23,xx600893,21.7,23.6,21.2,21.59,-0.0,,,,,,,,
2020-02-28,xx600893,19.43,27.0,19.08,23.1,0.07,,,,,,,,
2020-03-31,xx600893,23.33,25.96,21.05,21.2,-0.08,,,,,,,,
2020-04-30,xx600893,21.16,24.95,20.85,24.75,0.17,,,,,,,,
2020-05-29,xx600893,24.73,26.33,23.72,24.05,-0.03,,,,,,,,
2020-06-30,xx600893,24.14,25.0,22.69,23.48,-0.02,,,,,,,,
2020-07-31,xx600893,23.51,40.1,23.33,36.87,0.58,,,,,,,,
2020-08-31,xx600893,37.1,56.33,37.1,44.64,0.21,,,,,,,,
2020-09-30,xx600893,45.05,45.65,38.14,41.25,-0.08,,,,,,,,
2020-10-30,xx600893,41.83,44.38,35.11,36.54,-0.11,,,,,,,,
2020-11-30,xx600893,36.9,46.43,34.5,45.32,0.24,keep,0,1000000,0.0,0.0,1000000.0,,
2020-12-31,xx600893,45.77,59.73,42.88,59.35,0.31,buy,0,1000000.0,0.0,0.0,1000000.0,,
2021-01-29,xx600893,60.7,80.76,57.25,59.59,0.0,sell,3200,996367.43,190688.0,0.19,805679.43,48.57,
2021-02-26,xx600893,60.19,66.7,55.69,60.18,0.01,sell,2560,998207.28,154060.8,0.15,844146.48,9.63,38.52
2021-03-31,xx600893,60.59,68.68,44.07,45.59,-0.24,sell,2048,968492.99,93368.32,0.1,875124.67,7.75,31.02
2021-04-30,xx600893,44.7,46.62,37.76,37.89,-0.17,sell,1639,955481.3099999998,62101.71,0.06,893379.6,5.0,18.28
2021-05-31,xx600893,37.85,54.22,37.32,53.99,0.42,sell,1312,976570.7899999999,70834.88,0.07,905735.91,5.0,12.37
2021-06-30,xx600893,53.97,57.63,48.2,53.19,-0.01,sell,1052,975864.08,55955.88,0.06,919908.2,5.0,14.19
2021-07-30,xx600893,54.01,64.01,44.88,54.85,0.03,sell,842,977415.5599999999,46183.7,0.05,931231.86,5.0,11.34
2021-08-31,xx600893,55.5,70.5,53.06,68.08,0.24,sell,674,986425.78,45885.92,0.05,940539.86,5.0,9.32
2021-09-30,xx600893,69.09,69.8,51.27,53.19,-0.22,sell,540,978504.9199999999,28722.6,0.03,949782.32,5.0,9.26
2021-10-29,xx600893,53.4,60.09,49.7,59.16,0.11,sell,432,981094.7899999999,25557.12,0.03,955537.67,5.0,5.77
2021-11-30,xx600893,59.31,67.5,57.18,64.34,0.09,sell,346,982889.01,22261.64,0.02,960627.37,5.0,5.1
2021-12-31,xx600893,64.0,66.53,58.64,63.46,-0.01,,277,982611.68,17578.42,0.02,965033.26,5.0,4.42
